Options:
Model:                           Discrete: Independent
Tree File Name:                  ./ccm/data/bt_data/mXpermitted.bttrees
Data File Name:                  ./ccm/data/bt_data/mXpermitted.btdata
Log File Name:                   ./ccm/bt_output/mXpermitted-indep-1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1274344856
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./ccm/bt_output/mXpermitted-indep-1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           None
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000001
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      100
     Taxa:                       56
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
5842000	-51.973427	12	6.226085	2.289997	1.695418	4.443267	0.211652	0.266219	0.231254	0.290875	
5843000	-49.507926	15	7.820992	1.242144	2.688756	6.381978	0.231196	0.250584	0.248683	0.269537	
5844000	-48.797107	24	7.665963	0.386267	1.553537	2.432099	0.293831	0.199519	0.301753	0.204898	
5845000	-47.486621	99	11.934096	1.442564	0.451732	2.446143	0.163494	0.335858	0.163918	0.336730	
5846000	-47.966640	89	15.656847	1.735414	1.409275	3.768141	0.207555	0.292378	0.207610	0.292457	
5847000	-50.574351	17	12.661802	3.786949	0.993733	4.854415	0.169319	0.330049	0.169748	0.330884	
5848000	-46.847982	40	16.706391	1.434199	0.671656	2.886798	0.176488	0.323546	0.176464	0.323502	
5849000	-47.919396	82	5.730281	1.370546	0.444270	2.478394	0.124707	0.315598	0.158521	0.401174	
5850000	-49.118054	85	22.517429	2.723931	2.789926	4.599405	0.246721	0.253279	0.246721	0.253279	
5851000	-46.514039	44	19.861499	1.927398	0.619539	2.187470	0.213806	0.286195	0.213805	0.286194	
5852000	-50.349411	29	7.745435	1.984852	2.806885	4.125634	0.249749	0.243898	0.256177	0.250176	
5853000	-46.454633	59	26.195519	2.459290	1.912451	0.003139	0.499999	0.000001	0.499999	0.000001	
5854000	-49.228310	32	3.213207	0.333590	3.505680	3.126312	0.174300	0.124549	0.408938	0.292213	
5855000	-48.797012	87	8.094999	0.348325	0.157545	3.966770	0.058290	0.443138	0.057958	0.440613	
5856000	-51.221348	50	3.221884	0.434980	4.118076	7.978998	0.160609	0.161805	0.337536	0.340050	
5857000	-48.442324	87	31.288901	1.823788	1.005042	2.957423	0.205530	0.294470	0.205530	0.294470	
5858000	-49.371679	87	13.677127	1.677823	1.087559	5.226603	0.187803	0.312034	0.187925	0.312237	
5859000	-47.764650	47	9.563332	1.642635	1.243056	3.063714	0.220200	0.273168	0.226120	0.280511	
5860000	-48.449232	1	5.532910	0.416353	1.819389	2.487294	0.266947	0.178002	0.333002	0.222048	
5861000	-47.386522	77	14.608595	2.732734	1.585387	0.548266	0.479579	0.020254	0.479899	0.020268	
5862000	-50.049529	73	6.494129	0.734409	3.273960	5.078290	0.231216	0.235164	0.264551	0.269068	
5863000	-47.765864	84	25.074873	3.720875	1.819252	0.604910	0.481230	0.018769	0.481231	0.018769	
5864000	-49.095478	58	43.307128	6.373038	1.712479	4.207379	0.226846	0.273154	0.226846	0.273154	
5865000	-48.148507	29	15.306445	1.110977	2.126501	1.997191	0.328419	0.171639	0.328343	0.171599	
5866000	-46.734661	57	4.559426	0.919720	0.527249	4.394615	0.132703	0.286086	0.184171	0.397040	
5867000	-48.880104	52	7.721756	0.966446	2.031853	3.895808	0.237511	0.249640	0.250041	0.262809	
5868000	-49.709742	28	35.812968	1.617156	0.971689	4.781229	0.192336	0.307664	0.192336	0.307664	
5869000	-48.088705	27	26.256582	3.772761	0.973837	3.795815	0.190570	0.309430	0.190570	0.309430	
5870000	-48.502011	75	17.237897	2.530044	3.055195	4.187137	0.255498	0.244472	0.255529	0.244501	
5871000	-48.084612	40	11.473531	1.565290	2.101563	4.304305	0.231082	0.267330	0.232554	0.269034	
5872000	-46.782691	57	11.852930	1.689703	1.876126	3.466924	0.251615	0.247706	0.252300	0.248379	
5873000	-47.277721	84	10.111931	1.182951	1.448765	2.166071	0.312289	0.182423	0.318966	0.186323	
5874000	-46.583376	57	16.558304	1.840563	1.495964	4.222248	0.227017	0.272979	0.227020	0.272983	
5875000	-47.803810	70	20.963583	2.460826	0.675499	2.448713	0.240219	0.259780	0.240220	0.259781	
5876000	-48.776206	70	7.027470	1.169652	2.775262	2.903465	0.282801	0.193809	0.310559	0.212831	
5877000	-47.621682	19	10.769007	0.979181	2.836410	1.125211	0.427499	0.070062	0.431690	0.070749	
5878000	-49.023867	42	31.781604	1.604965	0.494859	2.329207	0.157272	0.342728	0.157272	0.342728	
5879000	-50.517457	52	26.881524	1.886964	2.791151	5.901847	0.244024	0.255976	0.244024	0.255976	
5880000	-47.347348	13	6.113110	0.535727	1.978289	2.831099	0.256034	0.205639	0.298545	0.239782	
5881000	-48.019114	5	9.433366	0.656946	0.605757	3.991148	0.155951	0.342252	0.157076	0.344721	
5882000	-47.892992	57	0.898315	0.863859	0.440852	2.594340	0.034065	0.051796	0.362682	0.551458	
5883000	-47.795416	26	19.341237	1.784013	1.875695	2.394536	0.332481	0.167529	0.332468	0.167523	
5884000	-46.943766	46	11.066127	1.042446	1.368338	2.137220	0.300157	0.198584	0.301673	0.199587	
5885000	-49.244255	3	47.358250	2.391177	0.910640	2.533684	0.223435	0.276565	0.223435	0.276565	
5886000	-50.452375	36	11.559589	3.417486	1.700799	1.869833	0.372874	0.126236	0.374203	0.126686	
5887000	-46.771645	19	11.913067	0.621345	0.032297	3.455837	0.011922	0.490864	0.011790	0.485423	
5888000	-46.312431	63	15.396441	1.048619	0.086246	3.311344	0.054093	0.445940	0.054086	0.445882	
5889000	-47.290279	93	20.298579	2.072245	0.558030	4.255095	0.145601	0.354400	0.145600	0.354398	
5890000	-48.808472	45	6.357922	0.506687	2.542206	1.025435	0.392019	0.064128	0.467395	0.076458	
5891000	-49.851573	32	15.843394	0.808094	3.841357	2.162683	0.336872	0.163691	0.336114	0.163322	
5892000	-46.819884	96	14.488988	1.036425	2.057669	1.447925	0.412875	0.087621	0.412057	0.087447	
5893000	-48.575992	18	6.623989	0.673039	1.298861	4.543533	0.212533	0.272702	0.225467	0.289297	
5894000	-47.654384	62	10.025875	1.133924	0.642893	2.569121	0.195158	0.298933	0.199826	0.306083	
5895000	-46.235817	57	7.523356	1.494921	0.345419	2.582505	0.172680	0.313195	0.182720	0.331404	
5896000	-48.434121	95	12.543322	2.054319	1.684503	4.355120	0.226783	0.272855	0.227112	0.273250	
5897000	-47.149914	17	5.650431	0.822725	2.009557	3.573757	0.209224	0.217702	0.280846	0.292227	
5898000	-47.681372	87	8.365941	0.964904	1.615109	0.294897	0.481119	0.008526	0.501468	0.008887	
5899000	-46.805364	61	22.806034	2.478731	1.195174	2.013497	0.300659	0.199341	0.300659	0.199341	
5900000	-49.837820	29	9.204344	1.820313	3.251995	4.788639	0.249414	0.248058	0.251949	0.250579	
5901000	-48.506554	11	15.155027	1.743341	2.224720	0.785700	0.424905	0.075082	0.424927	0.075086	
5902000	-48.740496	39	15.986210	2.807825	1.134346	1.864060	0.331293	0.168673	0.331338	0.168696	
5903000	-47.092826	61	7.446065	1.063092	2.068077	4.513423	0.212967	0.259323	0.237957	0.289753	
5904000	-48.424528	54	10.361255	1.389720	2.799631	4.262216	0.250249	0.247413	0.252601	0.249738	
5905000	-47.664405	77	27.198628	1.682093	1.466705	1.203094	0.435997	0.064003	0.435997	0.064003	
5906000	-49.480251	37	3.870818	0.410526	3.005177	2.101677	0.252171	0.139802	0.391167	0.216860	
5907000	-48.130075	25	15.401850	0.848867	1.883006	3.009060	0.269073	0.231658	0.268288	0.230982	
5908000	-49.048483	77	28.021139	7.434173	0.732675	3.268866	0.168882	0.331118	0.168882	0.331118	
5909000	-51.049986	62	10.225849	2.393886	2.451060	5.848840	0.231330	0.264435	0.235282	0.268952	
5910000	-48.417249	11	13.491125	2.592435	0.771519	3.283491	0.194094	0.305840	0.194145	0.305921	
5911000	-48.087243	32	16.646255	2.252394	1.017752	0.882403	0.465901	0.034056	0.465981	0.034062	
5912000	-49.188164	81	11.919960	1.196796	2.862117	0.496833	0.465534	0.033948	0.466500	0.034018	
5913000	-47.824715	64	8.460371	1.267497	0.940172	2.471654	0.214226	0.277041	0.221842	0.286890	
5914000	-45.893725	96	7.099009	0.763842	1.908212	0.501991	0.445844	0.017249	0.516908	0.019999	
5915000	-49.888650	59	8.683380	1.033916	3.854492	6.627788	0.242534	0.246424	0.253488	0.257553	
5916000	-47.993971	57	25.094174	5.541730	0.768700	2.525799	0.246365	0.253635	0.246365	0.253635	
5917000	-46.841658	75	9.788933	0.878492	0.226513	4.178710	0.063987	0.430982	0.065287	0.439744	
5918000	-47.039801	96	28.956046	1.695600	1.898639	0.610801	0.474525	0.025476	0.474524	0.025476	
5919000	-47.236893	54	9.972023	0.681910	2.121553	0.468612	0.478217	0.022343	0.477147	0.022293	
5920000	-46.978161	54	9.776561	1.113092	0.467670	3.623700	0.130070	0.366539	0.131846	0.371544	
5921000	-48.543836	78	18.576696	1.333719	2.130874	2.021571	0.347720	0.152307	0.347682	0.152291	
5922000	-46.929445	77	20.360980	1.765221	1.814369	1.191612	0.433048	0.066957	0.433040	0.066956	
5923000	-48.787525	51	12.160710	1.529241	0.434261	1.847409	0.191823	0.307980	0.191974	0.308223	
5924000	-48.398672	6	11.862430	0.989969	3.155634	5.182488	0.247580	0.251784	0.248210	0.252425	
5925000	-48.874737	35	1.676045	0.390076	0.651486	4.676245	0.049433	0.107313	0.265936	0.577319	
5926000	-47.598201	2	5.585576	0.811618	1.763300	3.450399	0.209047	0.228211	0.269039	0.293703	
5927000	-47.786269	56	20.897084	1.906077	1.647431	0.617785	0.468192	0.031809	0.468190	0.031809	
5928000	-47.813157	19	25.333075	1.637438	2.366918	0.595009	0.474877	0.025124	0.474875	0.025124	
5929000	-47.974350	19	19.713312	0.654083	1.801149	0.267401	0.494917	0.005282	0.494524	0.005278	
5930000	-49.855734	82	6.986174	2.030875	0.062732	4.049921	0.020601	0.452075	0.022983	0.504340	
5931000	-48.757056	52	12.269889	2.128360	1.765518	0.531683	0.468893	0.030669	0.469716	0.030722	
5932000	-48.074681	86	4.520391	0.879384	0.792575	2.309426	0.209235	0.216852	0.281827	0.292086	
5933000	-49.987100	100	16.285470	2.222290	0.215059	1.673342	0.195597	0.304376	0.195618	0.304409	
5934000	-48.347233	58	6.139644	0.686269	1.995055	0.712923	0.422612	0.037097	0.496692	0.043599	
5935000	-48.326959	40	8.274923	0.709939	2.995801	4.097386	0.248262	0.238049	0.262239	0.251450	
5936000	-47.136376	63	11.571479	1.975176	1.194426	3.887085	0.217369	0.282198	0.217746	0.282687	
5937000	-48.231460	41	25.792995	2.751263	2.107830	4.193114	0.239750	0.260250	0.239750	0.260250	
5938000	-47.231996	84	7.603077	0.400325	0.811464	3.241588	0.160568	0.328537	0.167722	0.343174	
5939000	-48.332954	97	18.424336	1.156527	1.153367	4.308448	0.208785	0.291252	0.208754	0.291209	
5940000	-48.368849	71	4.421249	0.489356	1.681249	2.177541	0.258619	0.145526	0.381298	0.214557	
5941000	-48.341323	21	10.495726	0.364492	0.539815	2.437518	0.190512	0.333476	0.173069	0.302943	
5942000	-49.114050	76	11.488604	0.629574	2.467323	3.492031	0.263569	0.238837	0.261045	0.236550	
5943000	-47.343922	46	3.206142	0.566395	1.157953	4.118102	0.130774	0.201433	0.262878	0.404915	
5944000	-46.284478	63	19.601286	1.391175	0.338976	3.294753	0.138577	0.361426	0.138575	0.361422	
5945000	-46.423872	61	12.804974	0.704599	0.665973	4.208394	0.133077	0.369279	0.131829	0.365815	
5946000	-48.686185	18	2.058995	0.501002	1.138650	4.185522	0.125529	0.170465	0.298564	0.405442	
5947000	-48.563752	54	13.901063	3.282121	0.031493	3.156695	0.016241	0.483629	0.016249	0.483881	
5948000	-45.704129	61	9.183619	0.942718	1.210967	3.567582	0.188112	0.302409	0.195382	0.314097	
5949000	-48.186856	98	14.005533	2.049991	1.527364	2.215125	0.333967	0.165785	0.334299	0.165949	
5950000	-49.392192	11	2.028026	0.880935	0.988138	2.425313	0.138509	0.153773	0.335379	0.372339	
5951000	-47.920902	86	36.827119	7.929609	0.500238	3.226715	0.167867	0.332133	0.167867	0.332133	
5952000	-47.469655	35	11.403787	0.459337	2.015455	1.244208	0.431447	0.074893	0.420642	0.073018	
5953000	-48.134895	56	15.400101	1.811958	2.400176	2.780653	0.284091	0.215878	0.284126	0.215905	
5954000	-52.423341	3	4.526151	1.021643	8.611479	13.868685	0.208675	0.208676	0.291324	0.291326	
5955000	-47.174035	17	10.021428	1.130565	2.106845	4.691061	0.224529	0.269011	0.230406	0.276053	
5956000	-47.963372	59	2.554176	0.684291	0.360067	3.719355	0.049569	0.201112	0.148168	0.601151	
5957000	-49.980746	54	9.300579	0.525720	4.207637	5.213514	0.253584	0.249489	0.250486	0.246441	
5958000	-50.341549	73	8.680778	1.253413	0.929068	5.398497	0.172728	0.318879	0.178625	0.329767	
5959000	-46.355764	44	5.982004	0.573394	1.363825	1.063031	0.396500	0.069684	0.454022	0.079793	
5960000	-46.584476	6	12.803030	1.033179	0.498522	3.176272	0.138674	0.361301	0.138688	0.361337	
5961000	-47.651502	82	15.263521	1.394274	2.043748	3.844404	0.235577	0.264495	0.235509	0.264418	
5962000	-48.797724	46	23.134016	4.933306	1.699025	3.436116	0.235087	0.264913	0.235087	0.264913	
5963000	-47.084312	84	17.124488	1.712220	1.336211	3.542424	0.202176	0.297843	0.202160	0.297820	
5964000	-47.446312	6	14.144749	0.540841	1.512834	0.136524	0.502200	0.001374	0.495072	0.001354	
5965000	-49.342626	53	12.006942	2.922461	0.667066	2.299636	0.210844	0.288660	0.211262	0.289234	
5966000	-48.997716	94	3.987595	0.888005	0.598930	4.815753	0.098425	0.272995	0.166571	0.462009	
5967000	-47.396622	61	17.926842	0.961757	2.576378	1.047746	0.440818	0.059399	0.440436	0.059347	
5968000	-46.443936	82	7.447426	0.989386	1.820192	0.087395	0.471844	0.000593	0.526901	0.000662	
5969000	-48.009390	73	4.585393	0.466706	0.034468	3.521079	0.012403	0.396409	0.017936	0.573251	
5970000	-48.158692	15	20.453681	2.733327	1.506410	0.645428	0.473089	0.026909	0.473092	0.026909	
5971000	-46.052572	57	3.557013	0.780615	0.717648	3.044189	0.154457	0.210598	0.268649	0.366296	
5972000	-48.174582	30	16.992025	1.772748	1.547634	1.246217	0.400133	0.099868	0.400131	0.099868	
5973000	-47.018418	56	6.842614	1.016577	0.538501	3.202109	0.172754	0.304115	0.189513	0.333618	
5974000	-50.114124	55	3.305687	1.019516	3.317261	3.830075	0.189297	0.173772	0.332083	0.304847	
5975000	-47.949324	51	10.257025	1.236175	2.447224	1.184987	0.381805	0.117139	0.383421	0.117635	
5976000	-46.552841	19	11.013286	0.708434	0.563835	3.030023	0.138708	0.361606	0.138534	0.361152	
5977000	-48.478354	19	12.047379	0.490273	3.039949	2.541049	0.325962	0.180581	0.317542	0.175915	
5978000	-48.626093	29	7.497298	1.301421	1.899234	4.153324	0.234041	0.256352	0.243211	0.266396	
5979000	-48.381475	36	27.749948	4.848763	1.803737	1.940704	0.367414	0.132586	0.367414	0.132586	
5980000	-52.629863	74	4.477232	0.160937	1.805589	5.455208	0.174711	0.221564	0.266173	0.337552	
5981000	-46.556684	75	31.482812	3.328922	0.559242	3.305152	0.135099	0.364901	0.135099	0.364901	
5982000	-48.421079	12	20.068256	1.934619	1.472986	1.818295	0.354774	0.145227	0.354772	0.145226	
5983000	-48.815619	46	1.360249	0.610348	2.296719	4.675852	0.066453	0.073984	0.406734	0.452830	
5984000	-47.792606	43	12.868231	1.010077	1.233771	4.353070	0.196225	0.303949	0.196089	0.303738	
5985000	-48.600366	17	19.769473	3.581325	2.901363	4.751094	0.246391	0.253602	0.246398	0.253609	
5986000	-47.471853	35	14.735383	2.002799	2.273465	4.269738	0.246567	0.253294	0.246704	0.253435	
5987000	-46.080879	35	14.686918	1.784157	1.752143	0.250448	0.494393	0.005477	0.494649	0.005480	
5988000	-46.535606	61	32.991514	4.202232	1.305446	2.987367	0.218012	0.281988	0.218012	0.281988	
5989000	-49.658508	46	11.553565	2.725561	2.505268	4.681591	0.240456	0.258695	0.241274	0.259575	
5990000	-48.537538	67	15.300820	3.171696	0.782949	2.995440	0.188567	0.311290	0.188675	0.311468	
5991000	-50.643789	16	12.878739	1.308145	3.822780	8.537646	0.247094	0.252576	0.247420	0.252910	
5992000	-48.643145	49	23.974539	3.620648	0.311674	4.164405	0.112477	0.387523	0.112477	0.387523	
5993000	-49.355608	19	35.153038	7.243742	2.781996	2.607147	0.318881	0.181119	0.318881	0.181119	
5994000	-47.722392	59	14.801658	0.834404	0.801976	2.644532	0.200033	0.300821	0.199351	0.299795	
5995000	-45.455327	61	9.510380	1.317330	0.557106	2.354772	0.159429	0.332631	0.164574	0.343366	
5996000	-51.659870	71	26.472426	3.658075	4.205137	2.258579	0.308212	0.191788	0.308212	0.191788	
5997000	-47.126008	77	13.889448	1.684081	0.813950	1.964468	0.285980	0.213744	0.286296	0.213980	
5998000	-46.865796	98	7.409695	1.017213	0.106856	3.709723	0.048641	0.427575	0.053500	0.470285	
5999000	-50.156449	37	21.496994	2.302994	3.712007	2.723535	0.285722	0.214278	0.285722	0.214278	
6000000	-46.844657	77	10.862564	1.803118	0.470768	3.726268	0.117677	0.379670	0.118932	0.383721	
6001000	-47.929146	56	23.934270	1.518359	0.190388	2.204442	0.155265	0.344736	0.155265	0.344735	
6002000	-49.690844	77	9.237842	0.163943	1.495406	0.887394	0.540611	0.049130	0.376081	0.034178	
6003000	-50.677244	64	24.700826	7.011221	0.861861	3.206756	0.181920	0.318080	0.181920	0.318080	
6004000	-47.081471	13	12.458610	0.493863	1.279034	0.086178	0.502979	0.000812	0.495409	0.000800	
6005000	-45.351112	57	11.978340	1.535910	0.175925	2.793313	0.108309	0.391104	0.108563	0.392024	
6006000	-50.907537	76	25.388474	1.789045	4.213154	3.470181	0.266994	0.233007	0.266993	0.233006	
6007000	-49.335023	24	19.885988	3.812891	0.877314	4.523651	0.175136	0.324862	0.175137	0.324864	
6008000	-47.309670	41	23.407721	3.510038	0.107062	3.455174	0.040170	0.459830	0.040170	0.459830	
6009000	-50.094783	88	7.833133	0.293988	2.490844	6.137985	0.238528	0.266566	0.233717	0.261189	
6010000	-50.272003	27	32.318718	6.483106	1.936521	4.626803	0.229680	0.270320	0.229680	0.270320	
6011000	-49.039182	87	5.953205	0.519585	2.460070	4.734344	0.217269	0.236336	0.261714	0.284682	
6012000	-47.303889	4	7.970702	0.950435	1.970810	0.240185	0.478323	0.005627	0.510051	0.006000	
6013000	-52.550845	29	8.155868	0.924668	9.059679	7.891924	0.246691	0.246650	0.253350	0.253308	
6014000	-47.707737	19	25.590126	1.784380	2.173529	2.575091	0.317293	0.182707	0.317292	0.182707	
6015000	-49.300110	85	17.736041	1.634451	2.838119	1.327491	0.385596	0.114410	0.385587	0.114407	
6016000	-47.002954	77	23.677311	1.350933	1.540883	0.044111	0.499820	0.000184	0.499813	0.000184	
6017000	-47.715514	85	15.237138	1.171318	0.966939	4.210775	0.191920	0.308159	0.191860	0.308062	
6018000	-47.819118	48	12.545626	1.829172	2.721571	4.430459	0.248218	0.251349	0.248648	0.251784	
6019000	-47.404283	84	5.586863	1.121769	1.855891	0.837156	0.397083	0.027332	0.538519	0.037067	
6020000	-46.810799	61	9.115815	1.121245	2.102959	4.334928	0.224169	0.265547	0.233584	0.276700	
6021000	-48.562690	94	44.005274	6.825378	2.038844	4.685886	0.227535	0.272465	0.227535	0.272465	
6022000	-48.841340	77	0.263424	0.261004	2.150236	0.535565	0.006774	0.000327	0.947226	0.045673	
6023000	-46.932294	70	10.410950	0.932594	0.338660	3.601538	0.137051	0.361016	0.138115	0.363818	
6024000	-48.104518	14	10.343160	1.564686	1.056784	0.554577	0.469258	0.029101	0.472349	0.029292	
6025000	-47.568941	54	7.853967	0.552965	1.020437	3.600339	0.187152	0.302292	0.195225	0.315331	
6026000	-47.623935	59	13.721700	0.718205	2.244786	0.425663	0.486304	0.015575	0.482663	0.015458	
6027000	-45.453069	57	10.748250	0.751762	0.661155	3.497559	0.189861	0.310270	0.189761	0.310108	
6028000	-48.540937	47	8.735712	1.703543	0.390704	4.658425	0.109525	0.379901	0.114257	0.396317	
6029000	-48.649118	47	2.423863	0.710007	1.815371	2.233507	0.164459	0.077757	0.514518	0.243266	
6030000	-46.057098	61	21.520560	3.475422	1.236113	0.167081	0.498281	0.001717	0.498285	0.001717	
6031000	-47.408975	56	4.939277	0.530142	1.070426	3.530195	0.186053	0.243182	0.247399	0.323365	
6032000	-50.728939	11	1.253800	0.852185	2.388771	0.937754	0.150183	0.034983	0.660891	0.153944	
6033000	-48.199528	19	10.410456	0.843551	3.187606	6.002529	0.243179	0.254154	0.245787	0.256880	
6034000	-47.417846	4	11.635138	0.782097	1.114340	3.569209	0.200089	0.300392	0.199704	0.299815	
6035000	-49.696636	28	6.568970	0.263161	2.038508	1.437654	0.370801	0.105794	0.407220	0.116185	
6036000	-49.321170	100	6.810189	0.662061	2.132949	4.778344	0.218458	0.250575	0.247305	0.283662	
6037000	-49.243518	69	11.255723	2.519592	1.753053	4.092673	0.221223	0.277037	0.222768	0.278972	
6038000	-47.044428	82	6.588345	0.619947	0.621472	2.340928	0.163636	0.291304	0.196051	0.349009	
6039000	-47.975204	85	13.385330	3.149593	0.284918	2.699154	0.122640	0.377228	0.122705	0.377427	
6040000	-47.153173	94	10.130341	1.059642	1.465369	0.361541	0.485650	0.009657	0.494854	0.009840	
6041000	-48.650997	35	6.964912	0.496768	3.425736	5.350676	0.234328	0.234241	0.265765	0.265666	
6042000	-48.623573	29	5.732207	0.657065	0.762696	2.035278	0.247405	0.218946	0.283108	0.250542	
6043000	-46.952254	61	9.766574	1.788382	0.591670	4.364945	0.120869	0.372866	0.123937	0.382328	
6044000	-46.951001	35	10.778034	1.015262	2.414173	1.449004	0.402866	0.094872	0.406528	0.095734	
6045000	-48.743742	74	24.494251	3.414739	2.095312	1.586656	0.383827	0.116173	0.383827	0.116173	
6046000	-49.226323	96	6.818803	1.412518	2.575510	4.486834	0.227436	0.235161	0.264215	0.273188	
6047000	-48.798112	55	23.431812	1.836878	1.973168	0.902645	0.440208	0.059792	0.440207	0.059792	
6048000	-44.786770	61	10.075054	1.074445	0.341536	3.137993	0.093452	0.401442	0.095380	0.409726	
6049000	-47.908646	86	14.592151	1.435890	1.881271	4.437306	0.233397	0.266598	0.233402	0.266603	
6050000	-49.026342	26	14.990507	3.102043	0.953561	0.204193	0.497497	0.002383	0.497736	0.002384	
6051000	-49.662024	34	4.718884	0.914481	0.103044	4.588012	0.028007	0.366448	0.042995	0.562550	
6052000	-49.169126	83	12.834574	0.990651	2.124548	2.003803	0.347701	0.152503	0.347418	0.152378	
6053000	-46.504013	44	10.018062	1.075241	2.127676	2.651292	0.288825	0.209478	0.290792	0.210905	
6054000	-48.993715	53	26.506346	4.030701	1.427863	2.266461	0.273989	0.226011	0.273989	0.226011	
6055000	-46.697134	46	17.343269	2.026342	1.207752	2.823349	0.229568	0.270424	0.229575	0.270433	
6056000	-47.015201	61	3.283046	0.537934	1.383899	1.733630	0.227927	0.076522	0.520726	0.174824	
6057000	-47.456950	30	6.416337	0.741256	0.280741	2.886759	0.129156	0.347963	0.141544	0.381337	
6058000	-48.897561	26	4.897528	0.867945	2.794389	0.732952	0.380833	0.031786	0.542133	0.045249	
6059000	-49.830919	33	22.633542	2.796508	1.682801	1.361731	0.400621	0.099379	0.400622	0.099379	
6060000	-50.101571	48	5.465125	1.175634	3.391435	1.424332	0.337134	0.116507	0.406039	0.140320	
